saddr,uri,version,mtype,token_size,code,mid,token,options,payload,payload_size
111.61.24.150,/gw/query/apdevices,1,ACK,2,2.05 Content,8916,5beb,{'CONTENT_FORMAT': 'TEXT'},"{""APDevices"":[]}",16
111.61.24.150,/gw/query/config,1,ACK,2,2.05 Content,52786,bd9b,{'CONTENT_FORMAT': 'TEXT'},"""respCode"":1",12
111.61.24.150,/basic,1,ACK,2,4.05 Method Not Allowed,12570,5f2e,,,0
111.61.24.150,/basic/regist,1,ACK,2,2.05 Content,64838,ec18,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""ClientId"":""1391234567"",""ClientType"":0,""password"":""123456""}",80
111.61.24.150,/basic/show,1,ACK,2,2.05 Content,30625,0bb7,{'CONTENT_FORMAT': 'TEXT'},"userIp:null
SUCCESS_RESP:
userDevices:
toLinkDevices:
",54
111.61.24.150,/device,1,ACK,2,4.05 Method Not Allowed,28419,7d7b,,,0
111.61.24.150,/device/command,1,ACK,2,4.05 Method Not Allowed,26365,a538,,,0
111.61.24.150,/device/command/control,1,ACK,2,2.05 Content,4903,6b23,{'CONTENT_FORMAT': 'TEXT'},"{""respCode"":1}",14
111.61.24.150,/device/command/data,1,ACK,2,2.05 Content,18807,a0f7,{'CONTENT_FORMAT': 'TEXT'},[],2
111.61.24.150,/device/inform,1,ACK,2,4.05 Method Not Allowed,5941,56b6,,,0
111.61.24.150,/device/inform/boot,1,ACK,2,2.05 Content,56448,8a6c,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194
111.61.24.150,/device/inform/bootstrap,1,ACK,2,2.05 Content,44783,a225,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceMac"":""50294D0120011"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",192
111.61.24.150,/device/inform/data,1,ACK,2,2.05 Content,43191,70b6,{'CONTENT_FORMAT': 'TEXT'},"
 postRequestText: null",23
111.61.24.150,/device/inform/heartbeat,1,ACK,2,2.05 Content,13313,7245,{'CONTENT_FORMAT': 'TEXT'},"{""respCode"":1}",14
111.61.24.150,/device/inform/offline,1,ACK,2,2.05 Content,34649,8220,{'CONTENT_FORMAT': 'TEXT'},"{""respCode"":1}",14
111.61.24.150,/device/inform/requestSync,1,ACK,2,2.05 Content,20866,d48b,{'CONTENT_FORMAT': 'TEXT'},"{""respCode"":1}",14
111.61.24.150,/.well-known/core,1,ACK,2,2.05 Content,9565,bcae,"{'CONTENT_FORMAT': 'LINKFORMAT', 'SIZE2': 'BlockwiseTuple(block_number=2, more=False, size_exponent=5)', 'BLOCK2': '1098'}","</qlink>,</qlink/ack>;title=""Qlink-ACK Resource"",</qlink/queryGwExt>;title=""queryGwExt Resource"",</qlink/request>;title=""Qlink-Request Resource"",</qlink/searchgw>;title=""SearchGW Resource"",</qlink/success>;title=""Qlink-Success Resource"",</qlink/wlantest>;title=""Qlink-WLAN Resource"",</gw>,</gw/query>,</gw/query/DiagnotorConnection>;title=""Connect To Diagnotor"",</gw/query/apdevices>;title=""apdevices Data Resource"",</gw/query/config>;title=""config-properties Resource"",</basic>,</basic/regist>;title=""Qlink-Regist Resource"",</basic/show>;title=""Qlink-SHOW Resource"",</device>,</device/command>,</device/command/control>;title=""Device Control Resource"",</device/command/data>;title=""Control Data Resource"",</device/inform>,</device/inform/boot>;title=""Boot-Request Resource"",</device/inform/bootstrap>;title=""bootstrap-Request Resource"",</device/inform/data>;obs;title=""Inform Data Resource"",</device/inform/heartbeat>;title=""HeartBeat Resource"",</device/inform/offline>;title=""ChildDevice Offline Resource"",</device/inform/requestSync>;title=""AP device request synchronization"",</.well-known/core>",1098
117.141.156.62,/qlink,1,ACK,2,4.05 Method Not Allowed,15769,ede6,,,0
117.141.156.62,/qlink/searchgw,1,ACK,2,4.00 Bad Request,20475,ce56,{'CONTENT_FORMAT': 'TEXT'},not soupport GET,16
117.141.156.62,/device,1,ACK,2,4.05 Method Not Allowed,61927,4e1f,,,0
117.141.156.62,/device/inform,1,ACK,2,4.05 Method Not Allowed,64838,282a,,,0
117.141.156.62,/device/inform/boot,1,ACK,2,4.00 Bad Request,18438,4fc3,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194
117.141.156.62,/device/inform/bootstrap,1,ACK,2,4.00 Bad Request,1275,6bfb,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191
117.141.156.62,/device/inform/data,1,ACK,2,4.00 Bad Request,34034,a75d,{'CONTENT_FORMAT': 'TEXT'},should post ,12
117.141.156.62,/device/inform/heartbeat,1,ACK,2,4.00 Bad Request,54852,91ae,{'CONTENT_FORMAT': 'TEXT'},"should post example,{
""deviceId"": ""deviceId""

}",47
117.141.156.62,/device/inform/offline,1,ACK,2,4.00 Bad Request,51078,d0eb,{'CONTENT_FORMAT': 'TEXT'},should post ,12
117.141.156.62,/ekit,1,ACK,2,4.05 Method Not Allowed,1723,85af,,,0
117.141.156.62,/ekit/boot,1,ACK,2,4.00 Bad Request,35443,a83e,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194
117.141.156.62,/ekit/bootstrap,1,ACK,2,4.00 Bad Request,49827,2fcf,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191
117.141.156.62,/ekit/heartbeat,1,ACK,2,4.00 Bad Request,14866,b5b5,{'CONTENT_FORMAT': 'TEXT'},"should post example,{
""deviceId"": ""deviceId""

}",47
117.141.156.62,/ekit/searchgw,1,ACK,2,4.00 Bad Request,42450,2c9f,{'CONTENT_FORMAT': 'TEXT'},not soupport GET,16
117.141.156.62,/.well-known/core,1,ACK,2,2.05 Content,19337,a576,{'CONTENT_FORMAT': 'LINKFORMAT'},"</qlink>,</qlink/searchgw>,</device>,</device/inform>,</device/inform/boot>,</device/inform/bootstrap>,</device/inform/data>,</device/inform/heartbeat>,</device/inform/offline>,</ekit>,</ekit/boot>,</ekit/bootstrap>,</ekit/heartbeat>,</ekit/searchgw>,</.well-known/core>",270
